area,rooms,price
2104,3,3999000
1600,3,3299000
2400,3,3690000
1416,2,2320000
3000,4,5399000
1985,4,2999000
1534,3,3149000
1427,3,1989990
1380,3,2120000
1494,3,2425000
1940,4,2399990
2000,3,3470000
1890,3,3299990
4478,5,6999000
1268,3,2599000
2300,4,4499000
1320,2,2999000
1236,3,1999000
2609,4,4999980
3031,4,5990000
1767,3,2529000
1888,2,2550000
1604,3,2429000
1962,4,2599000
3890,3,5739000
1100,3,2499000
1458,3,4645000
2526,3,4690000
2200,3,4750000
2637,3,2999000
1839,2,3499000
1000,1,1699000
2040,4,3149000
3137,3,5799000
1811,4,2859000
1437,3,2499000
1239,3,2299000
2132,4,3450000
4215,4,5490000
2162,4,2870000
1664,2,3685000
2238,3,3299000
2567,4,3140000
1200,3,2990000
852,2,1799000
1852,4,2999000
1203,3,2395000